Date-Time,Pressure_Seeq,Velocity_Seeq,Density_Seeq,Example?Cooling_Tower_1?Area_A?Temperature
2022-10-15T19:06:00,67.41043844,6.224174565,3.602534969,96.62028926
2022-10-15T19:08:00,67.42126095,6.212052825,3.604070514,97.72642857
2022-10-15T19:10:00,67.43208346,6.199931086,3.605606059,98.87355932
2022-10-15T19:12:00,67.44290597,6.187809346,3.607141605,99.91709402
2022-10-15T19:14:00,67.45372848,6.175687607,3.60867715,100.764
2022-10-15T19:16:00,67.46455099,6.163565868,3.610212695,101.39
2022-10-15T19:18:00,67.4753735,6.151444128,3.61174824,101.7814286
2022-10-15T19:20:00,67.48619602,6.139322389,3.613283786,101.8248649
2022-10-15T19:22:00,67.49701853,6.127200649,3.614819331,101.8306452
2022-10-15T19:24:00,67.50784104,6.11507891,3.616354876,102.1433333
2022-10-15T19:26:00,67.51866355,6.102957171,3.617890422,102.2766667
2022-10-15T19:28:00,67.52948606,6.090835431,3.619425967,101.7991667
2022-10-15T19:30:00,67.54030857,6.078713692,3.620961512,101.0654237
2022-10-15T19:32:00,67.55113108,6.066591952,3.622497058,100.7762712
2022-10-15T19:34:00,67.56195359,6.054470213,3.624032603,100.6884034
2022-10-15T19:36:00,67.5727761,6.042348474,3.625568148,100.4384
2022-10-15T19:38:00,67.58359861,6.030226734,3.627103693,100.0439744
2022-10-15T19:40:00,67.59442112,6.018104995,3.628639239,98.75421951
2022-10-15T19:42:00,67.60524363,6.005983255,3.630174784,97.22945833
2022-10-15T19:44:00,67.61606614,5.993861516,3.631710329,96.435
2022-10-15T19:46:00,67.62688865,5.981739777,3.633245875,96.09438028
2022-10-15T19:48:00,67.63771116,5.969618037,3.63478142,96.487
2022-10-15T19:50:00,67.64853368,5.957496298,3.636316965,96.99498319
2022-10-15T19:52:00,67.65935619,5.945374558,3.637852511,97.22041463
2022-10-15T19:54:00,67.6701787,5.933252819,3.639388056,96.97667521
2022-10-15T19:56:00,67.68100121,5.92113108,3.640923601,97.004
2022-10-15T19:58:00,67.69182372,5.90900934,3.642459146,97.28566667
2022-10-15T20:00:00,67.70264623,5.896887601,3.643994692,97.45960317
2022-10-15T20:02:00,67.71346874,5.884765861,3.645530237,97.81715254
2022-10-15T20:04:00,67.72429125,5.885570714,3.647546496,98.32742149
2022-10-15T20:06:00,67.73511376,5.891278757,3.649745095,98.81120833
2022-10-15T20:08:00,67.74593627,5.896986801,3.651943694,99.50756522
2022-10-15T20:10:00,67.75675878,5.902694844,3.654142294,100.278595
2022-10-15T20:12:00,67.76758129,5.908402887,3.656340893,100.7332258
2022-10-15T20:14:00,67.77840381,5.91411093,3.658539492,101.0066949
2022-10-15T20:16:00,67.78922632,5.919818973,3.660738091,101.1570588
2022-10-15T20:18:00,67.80004883,5.925527016,3.66293669,101.5101653
2022-10-15T20:20:00,67.81087134,5.93123506,3.665135289,101.9770085
2022-10-15T20:22:00,67.82169385,5.936943103,3.667333888,102.2955738
2022-10-15T20:24:00,67.83251636,5.942651146,3.669532487,102.5464516
2022-10-15T20:26:00,67.84333887,5.948359189,3.671731086,102.5528571
2022-10-15T20:28:00,67.85416138,5.954067232,3.673929685,101.7964865
2022-10-15T20:30:00,67.86498389,5.959775275,3.676128284,101.4415385
2022-10-15T20:32:00,67.8758064,5.965483319,3.678326883,101.6793103
2022-10-15T20:34:00,67.88662892,5.971191362,3.680525482,101.9698413
2022-10-15T20:36:00,67.89745143,5.976899405,3.682724081,101.8032479
2022-10-15T20:38:00,67.90827394,5.982607448,3.68492268,101.045678
2022-10-15T20:40:00,67.91909645,5.988315491,3.68712128,101.1652101
2022-10-15T20:42:00,67.92991896,5.994023534,3.689319879,101.2581102
2022-10-15T20:44:00,67.94074147,5.999731578,3.691518478,100.9552101
2022-10-15T20:46:00,67.95156398,6.005439621,3.693717077,100.6757143
2022-10-15T20:48:00,67.96238649,6.011147664,3.695915676,100.7240164
2022-10-15T20:50:00,67.973209,6.016855707,3.698114275,100.4425424
2022-10-15T20:52:00,67.98403151,6.02256375,3.700312874,99.8383913
2022-10-15T20:54:00,67.99485403,6.028271793,3.702511473,99.09312698
2022-10-15T20:56:00,68.00567654,6.033979837,3.704710072,99.02832203
2022-10-15T20:58:00,68.01649905,6.03968788,3.706908671,99.13361538
2022-10-15T21:00:00,68.02732156,6.045395923,3.70910727,99.004032
2022-10-15T21:02:00,68.03814407,6.051103966,3.711305869,98.71316522
2022-10-15T21:04:00,68.04896658,6.049481491,3.713122109,98.320575
2022-10-15T21:06:00,68.05978909,6.045078474,3.714793315,98.310425
2022-10-15T21:08:00,68.0706116,6.040675457,3.716464521,98.30453719
2022-10-15T21:10:00,68.08143411,6.036272441,3.718135728,98.32824183
2022-10-15T21:12:00,68.09225662,6.031869424,3.719806934,98.60672527
2022-10-15T21:14:00,68.10307913,6.027466407,3.72147814,99.56807018
2022-10-15T21:16:00,68.11390164,6.02306339,3.723149347,100.16
2022-10-15T21:18:00,68.12472415,6.018660374,3.724820553,100.4102479
2022-10-15T21:20:00,68.13554667,6.014257357,3.72649176,100.2860656
2022-10-15T21:22:00,68.14636918,6.00985434,3.728162966,100.0756864
2022-10-15T21:24:00,68.15719169,6.005451324,3.729834172,99.6361
2022-10-15T21:26:00,68.1680142,6.001048307,3.731505379,98.66968182
2022-10-15T21:28:00,68.17883671,5.99664529,3.733176585,97.7321
2022-10-15T21:30:00,68.18965922,5.992242273,3.734847791,97.59425
2022-10-15T21:32:00,68.20048173,5.987839257,3.736518998,97.53035294
2022-10-15T21:34:00,68.21130424,5.98343624,3.738190204,97.80963934
2022-10-15T21:36:00,68.22212675,5.979033223,3.73986141,98.45114286
2022-10-15T21:38:00,68.23294926,5.974630206,3.741532617,99.15602586
2022-10-15T21:40:00,68.24377177,5.97022719,3.743203823,99.65806452
2022-10-15T21:42:00,68.25459428,5.965824173,3.74487503,99.97
2022-10-15T21:44:00,68.26541679,5.961421156,3.746546236,100.1385246
2022-10-15T21:46:00,68.2762393,5.957018139,3.748217442,100.3554237
2022-10-15T21:48:00,68.28706181,5.952615123,3.749888649,100.5061905
2022-10-15T21:50:00,68.29788433,5.948212106,3.751559855,100.7291304
2022-10-15T21:52:00,68.30870684,5.943809089,3.753231061,100.8853947
2022-10-15T21:54:00,68.31952935,5.939406073,3.754902268,100.9502222
2022-10-15T21:56:00,68.33035186,5.935003056,3.756573474,101.046281
2022-10-15T21:58:00,68.34117437,5.930600039,3.758244681,100.337686
2022-10-15T22:00:00,68.35199688,5.926197022,3.759915887,99.20330579
2022-10-15T22:02:00,68.36281939,5.921794006,3.761587093,98.71027826
2022-10-15T22:04:00,68.3736419,5.926511517,3.763468105,99.07005738
2022-10-15T22:06:00,68.38446441,5.934688539,3.765428699,99.59511864
2022-10-15T22:08:00,68.39528692,5.942865561,3.767389292,99.92895122
2022-10-15T22:10:00,68.40610943,5.951042583,3.769349886,99.94596552
2022-10-15T22:12:00,68.41693194,5.959219605,3.771310479,99.83216129
2022-10-15T22:14:00,68.42775446,5.967396627,3.773271072,99.7317
2022-10-15T22:16:00,68.43857697,5.975573649,3.775231666,99.94234454
2022-10-15T22:18:00,68.44939948,5.983750671,3.777192259,100.0542735
2022-10-15T22:20:00,68.46022199,5.991927693,3.779152853,100.2590909
2022-10-15T22:22:00,68.4710445,6.000104715,3.781113446,100.56424
2022-10-15T22:24:00,68.48186701,6.008281737,3.78307404,100.8491667
2022-10-15T22:26:00,68.49268952,6.016458759,3.785034633,101.2507826
2022-10-15T22:28:00,68.50351203,6.024635781,3.786995226,101.4134146
2022-10-15T22:30:00,68.51433454,6.032812803,3.78895582,100.8269231
2022-10-15T22:32:00,68.52515705,6.040989825,3.790916413,100.417395
2022-10-15T22:34:00,68.53597957,6.049166847,3.792877007,100.3137398
2022-10-15T22:36:00,68.54680208,6.05734387,3.7948376,100.234878
2022-10-15T22:38:00,68.55762459,6.065520892,3.796798194,100.0494737
2022-10-15T22:40:00,68.5684471,6.073697914,3.798758787,99.75472
2022-10-15T22:42:00,68.57926961,6.081874936,3.80071938,99.40655556
2022-10-15T22:44:00,68.59009212,6.090051958,3.802679974,99.16412195
2022-10-15T22:46:00,68.60091463,6.09822898,3.804640567,99.17318803
2022-10-15T22:48:00,68.61173714,6.106406002,3.806601161,98.85913115
2022-10-15T22:50:00,68.62255965,6.114583024,3.808561754,98.61438983
2022-10-15T22:52:00,68.63338216,6.122760046,3.810522348,98.44642373
2022-10-15T22:54:00,68.64420468,6.130937068,3.812482941,98.465
2022-10-15T22:56:00,68.65502719,6.13911409,3.814443535,98.48309402
2022-10-15T22:58:00,68.6658497,6.147291112,3.816404128,98.3509322
2022-10-15T23:00:00,68.67667221,6.155468134,3.818364721,98.1381746
2022-10-15T23:02:00,68.68749472,6.163645156,3.820325315,97.85514286
2022-10-15T23:04:00,68.69831723,6.165925728,3.821374468,97.59177119
2022-10-15T23:06:00,68.70913974,6.165969715,3.822077903,97.34205983
2022-10-15T23:08:00,68.71996225,6.166013702,3.822781337,96.949
2022-10-15T23:10:00,68.73078476,6.16605769,3.823484772,96.42163492
2022-10-15T23:12:00,68.74160727,6.166101677,3.824188206,96.37808333
2022-10-15T23:14:00,68.75242978,6.166145664,3.824891641,96.57606667
2022-10-15T23:16:00,68.76325229,6.166189652,3.825595076,96.94308475
2022-10-15T23:18:00,68.7740748,6.166233639,3.82629851,97.33931148
2022-10-15T23:20:00,68.78489732,6.166277626,3.827001945,97.59466087
2022-10-15T23:22:00,68.79571983,6.166321614,3.827705379,97.79071901
2022-10-15T23:24:00,68.80654234,6.166365601,3.828408814,97.83141322
2022-10-15T23:26:00,68.81736485,6.166409588,3.829112249,97.78321488
2022-10-15T23:28:00,68.82818736,6.166453576,3.829815683,97.70852542
2022-10-15T23:30:00,68.83900987,6.166497563,3.830519118,97.49241667
2022-10-15T23:32:00,68.84983238,6.16654155,3.831222552,97.19704294
2022-10-15T23:34:00,68.86065489,6.166585538,3.831925987,96.92244172
2022-10-15T23:36:00,68.8714774,6.166629525,3.832629422,96.48287603
2022-10-15T23:38:00,68.88229991,6.166673512,3.833332856,96.15829412
2022-10-15T23:40:00,68.89312242,6.1667175,3.834036291,95.80257025
2022-10-15T23:42:00,68.90394493,6.166761487,3.834739725,95.42957759
2022-10-15T23:44:00,68.91476744,6.166805474,3.83544316,95.03376471
2022-10-15T23:46:00,68.92558995,6.166849462,3.836146595,94.75793985
2022-10-15T23:48:00,68.93641246,6.166893449,3.836850029,94.59164286
2022-10-15T23:50:00,68.94723498,6.166937436,3.837553464,94.52464706
2022-10-15T23:52:00,68.95805749,6.166981424,3.838256898,94.51818644
2022-10-15T23:54:00,68.96888,6.167025411,3.838960333,94.59494958
2022-10-15T23:56:00,68.97970251,6.167069398,3.839663768,94.6954
2022-10-15T23:58:00,68.99052502,6.167113386,3.840367202,94.84486555
2022-10-16T00:00:00,69.00134753,6.167157373,3.841070637,94.92633333
2022-10-16T00:02:00,69.01217004,6.16720136,3.841774071,94.84880328
2022-10-16T00:04:00,69.01514623,6.158888302,3.843162385,94.68849153
2022-10-16T00:06:00,69.01514623,6.147405329,3.844810479,94.50503175
2022-10-16T00:08:00,69.01514623,6.135922356,3.846458574,94.28785714
2022-10-16T00:10:00,69.01514623,6.124439383,3.848106668,93.95735294
2022-10-16T00:12:00,69.01514623,6.11295641,3.849754763,93.69597479
2022-10-16T00:14:00,69.01514623,6.101473437,3.851402857,93.50157895
2022-10-16T00:16:00,69.01514623,6.089990464,3.853050952,93.4233908
2022-10-16T00:18:00,69.01514623,6.078507491,3.854699046,93.1722
2022-10-16T00:20:00,69.01514623,6.067024518,3.856347141,93.0163
2022-10-16T00:22:00,69.01514623,6.055541545,3.857995235,92.91031092
2022-10-16T00:24:00,69.01514623,6.044058572,3.85964333,92.708625
2022-10-16T00:26:00,69.01514623,6.032575599,3.861291424,92.49024
2022-10-16T00:28:00,69.01514623,6.021092626,3.862939519,92.38018966
2022-10-16T00:30:00,69.01514623,6.009609653,3.864587613,92.232
2022-10-16T00:32:00,69.01514623,5.99812668,3.866235708,92.04717073
2022-10-16T00:34:00,69.01514623,5.986643707,3.867883803,91.82838261
2022-10-16T00:36:00,69.01514623,5.975160734,3.869531897,91.56482645
2022-10-16T00:38:00,69.01514623,5.963677761,3.871179992,91.36371901
2022-10-16T00:40:00,69.01514623,5.952194788,3.872828086,91.21049587
2022-10-16T00:42:00,69.01514623,5.940711815,3.874476181,91.02402542
2022-10-16T00:44:00,69.01514623,5.929228842,3.876124275,90.86089916
2022-10-16T00:46:00,69.01514623,5.917745869,3.87777237,90.69044068
2022-10-16T00:48:00,69.01514623,5.906262896,3.879420464,90.54463492
2022-10-16T00:50:00,69.01514623,5.894779923,3.881068559,90.41794737
2022-10-16T00:52:00,69.01514623,5.88329695,3.882716653,90.29550794
2022-10-16T00:54:00,69.01514623,5.871813977,3.884364748,90.18315517
2022-10-16T00:56:00,69.01514623,5.860331004,3.886012842,89.98608696
2022-10-16T00:58:00,69.01514623,5.848848031,3.887660937,89.84380952
2022-10-16T01:00:00,69.01514623,5.837365058,3.889309031,89.7604661
2022-10-16T01:02:00,69.01514623,5.825882085,3.890957126,89.65076667
2022-10-16T01:04:00,69.02299255,5.825385296,3.892748817,89.42084298
2022-10-16T01:06:00,69.03381506,5.829055681,3.894594977,89.2712
2022-10-16T01:08:00,69.04463757,5.832726065,3.896441136,89.20875862
2022-10-16T01:10:00,69.05546008,5.83639645,3.898287295,89.05115152
2022-10-16T01:12:00,69.06628259,5.840066835,3.900133454,88.83811504
2022-10-16T01:14:00,69.07710511,5.84373722,3.901979613,88.69545299
2022-10-16T01:16:00,69.08792762,5.847407604,3.903825772,88.56833613
2022-10-16T01:18:00,69.09875013,5.851077989,3.905671931,88.32772581
2022-10-16T01:20:00,69.10957264,5.854748374,3.90751809,88.1757069
2022-10-16T01:22:00,69.12039515,5.858418759,3.90936425,88.074625
2022-10-16T01:24:00,69.13121766,5.862089143,3.911210409,87.8585
2022-10-16T01:26:00,69.14204017,5.865759528,3.913056568,87.667088
2022-10-16T01:28:00,69.15286268,5.869429913,3.914902727,87.60961667
2022-10-16T01:30:00,69.16368519,5.873100297,3.916748886,87.50228333
2022-10-16T01:32:00,69.1745077,5.876770682,3.918595045,87.3440339
2022-10-16T01:34:00,69.18533022,5.880441067,3.920441204,87.22881356
2022-10-16T01:36:00,69.19615273,5.884111452,3.922287364,87.11028455
2022-10-16T01:38:00,69.20697524,5.887781836,3.924133523,87.05713043
2022-10-16T01:40:00,69.21779775,5.891452221,3.925979682,87.03663415
2022-10-16T01:42:00,69.22862026,5.895122606,3.927825841,86.93990833
2022-10-16T01:44:00,69.23944277,5.898792991,3.929672,86.8140339
2022-10-16T01:46:00,69.25026528,5.902463375,3.931518159,86.707875
2022-10-16T01:48:00,69.26108779,5.90613376,3.933364318,86.59192683
2022-10-16T01:50:00,69.2719103,5.909804145,3.935210477,86.55418033
2022-10-16T01:52:00,69.28273281,5.91347453,3.937056637,86.54023611
2022-10-16T01:54:00,69.29355533,5.917144914,3.938902796,86.47568085
2022-10-16T01:56:00,69.30437784,5.920815299,3.940748955,86.3609322
2022-10-16T01:58:00,69.31520035,5.924485684,3.942595114,86.28454622
2022-10-16T02:00:00,69.32602286,5.928156068,3.944441273,86.2328595
2022-10-16T02:02:00,69.33684537,5.931826453,3.946287432,86.14261789
2022-10-16T02:04:00,69.25351204,5.933447362,3.942874644,86.03968966
2022-10-16T02:06:00,69.13446442,5.934290882,3.937467082,85.97695041
2022-10-16T02:08:00,69.0154168,5.935134403,3.932059521,85.90130645
2022-10-16T02:10:00,68.89636918,5.935977924,3.926651959,85.80778333
2022-10-16T02:12:00,68.77732156,5.936821445,3.921244398,85.76855932
2022-10-16T02:14:00,68.65827394,5.937664965,3.915836836,85.69038462
2022-10-16T02:16:00,68.53922632,5.938508486,3.910429274,85.602024
2022-10-16T02:18:00,68.4201787,5.939352007,3.905021713,85.55228814
2022-10-16T02:20:00,68.30113108,5.940195528,3.899614151,85.48560274
2022-10-16T02:22:00,68.18208346,5.941039048,3.89420659,85.39552688
2022-10-16T02:24:00,68.06303584,5.941882569,3.888799028,85.27769748
2022-10-16T02:26:00,67.94398822,5.94272609,3.883391467,85.24312605
2022-10-16T02:28:00,67.8249406,5.943569611,3.877983905,85.2292
2022-10-16T02:30:00,67.70589298,5.944413132,3.872576343,85.1662
2022-10-16T02:32:00,67.58684537,5.945256652,3.867168782,85.04733043
2022-10-16T02:34:00,67.46779775,5.946100173,3.86176122,84.98987097
2022-10-16T02:36:00,67.34875013,5.946943694,3.856353659,84.93120325
2022-10-16T02:38:00,67.22970251,5.947787215,3.850946097,84.81867257
2022-10-16T02:40:00,67.11065489,5.948630735,3.845538536,84.60092562
2022-10-16T02:42:00,66.99160727,5.949474256,3.840130974,84.52721667
2022-10-16T02:44:00,66.87255965,5.950317777,3.834723413,84.48111382
2022-10-16T02:46:00,66.75351203,5.951161298,3.829315851,84.45690598
2022-10-16T02:48:00,66.63446441,5.952004818,3.823908289,84.4425
2022-10-16T02:50:00,66.51541679,5.952848339,3.818500728,84.40326087
2022-10-16T02:52:00,66.39636917,5.95369186,3.813093166,84.3246
2022-10-16T02:54:00,66.27732155,5.954535381,3.807685605,84.191475
2022-10-16T02:56:00,66.15827393,5.955378901,3.802278043,84.037368
2022-10-16T02:58:00,66.03922631,5.956222422,3.796870482,83.94976522
2022-10-16T03:00:00,65.92017869,5.957065943,3.79146292,83.92204098
2022-10-16T03:02:00,65.80113108,5.957909464,3.786055358,83.92448485
2022-10-16T03:04:00,65.41530856,5.960537626,3.764175722,83.92789815
2022-10-16T03:06:00,64.92829558,5.963842722,3.736048056,83.89671901
2022-10-16T03:08:00,64.44128259,5.967147818,3.707920391,83.87052542
2022-10-16T03:10:00,63.9542696,5.970452913,3.679792726,83.81698347
2022-10-16T03:12:00,63.46725662,5.973758009,3.65166506,83.7511157
2022-10-16T03:14:00,62.98024363,5.977063105,3.623537395,83.67944828
2022-10-16T03:16:00,62.49323064,5.9803682,3.59540973,83.68478049
2022-10-16T03:18:00,62.00621766,5.983673296,3.567282065,83.6822439
2022-10-16T03:20:00,61.51920467,5.986978391,3.539154399,83.59701754
2022-10-16T03:22:00,61.03219168,5.990283487,3.511026734,83.49341463
2022-10-16T03:24:00,60.54517869,5.993588583,3.482899069,83.44140984
2022-10-16T03:26:00,60.05816571,5.996893678,3.454771403,83.40070833
2022-10-16T03:28:00,59.57115272,6.000198774,3.426643738,83.39411765
2022-10-16T03:30:00,59.08413973,6.00350387,3.398516073,83.37893333
2022-10-16T03:32:00,58.59712675,6.006808965,3.370388407,83.37183962
2022-10-16T03:34:00,58.11011376,6.010114061,3.342260742,83.35295833
2022-10-16T03:36:00,57.62310077,6.013419156,3.314133077,83.34444068
2022-10-16T03:38:00,57.13608779,6.016724252,3.286005412,83.31373729
2022-10-16T03:40:00,56.6490748,6.020029348,3.257877746,83.22925
2022-10-16T03:42:00,56.16206181,6.023334443,3.229750081,83.107225
2022-10-16T03:44:00,55.67504882,6.026639539,3.201622416,82.97883193
2022-10-16T03:46:00,55.18803584,6.029944635,3.17349475,82.90452147
2022-10-16T03:48:00,54.70102285,6.03324973,3.145367085,82.86108589
2022-10-16T03:50:00,54.21400986,6.036554826,3.11723942,82.85352941
2022-10-16T03:52:00,53.72699688,6.039859922,3.089111754,82.84896552
2022-10-16T03:54:00,53.23998389,6.043165017,3.060984089,82.8184127
2022-10-16T03:56:00,52.7529709,6.046470113,3.032856424,82.82613793
2022-10-16T03:58:00,52.26595792,6.049775208,3.004728759,82.8549
2022-10-16T04:00:00,51.77894493,6.053080304,2.976601093,82.85812308
2022-10-16T04:02:00,51.29193194,6.0563854,2.948473428,82.85185185
2022-10-16T04:04:00,51.15800337,6.056647371,2.941701328,82.83540984
2022-10-16T04:06:00,51.15800337,6.055755054,2.943029614,82.79757724
2022-10-16T04:08:00,51.15800337,6.054862737,2.944357901,82.7206087
2022-10-16T04:10:00,51.15800337,6.05397042,2.945686188,82.6592562
2022-10-16T04:12:00,51.15800337,6.053078103,2.947014474,82.55673171
2022-10-16T04:14:00,51.15800337,6.052185785,2.948342761,82.45259016
2022-10-16T04:16:00,51.15800337,6.051293468,2.949671047,82.3889
2022-10-16T04:18:00,51.15800337,6.050401151,2.950999334,82.33101667
2022-10-16T04:20:00,51.15800337,6.049508834,2.952327621,82.32685
2022-10-16T04:22:00,51.15800337,6.048616517,2.953655907,82.32956198
2022-10-16T04:24:00,51.15800337,6.0477242,2.954984194,82.33263636
2022-10-16T04:26:00,51.15800337,6.046831883,2.95631248,82.33409091
2022-10-16T04:28:00,51.15800337,6.045939565,2.957640767,82.31310619
2022-10-16T04:30:00,51.15800337,6.045047248,2.958969054,82.28178049
